"","Estimate","Std..Error","t.value","Pr...t.."
"(Intercept)",4.68978026219971,0.0706375676159682,66.3921539271624,0
"walk_any",-0.484315307437842,0.0411559475631587,-11.7678084484533,2.89207408574275e-31
"gender2",-0.119638800600373,0.0325682939808209,-3.6734745968219,0.000243586905756372
"age",-0.00513029971348044,0.00139773085029467,-3.67044893685995,0.000246475078245962
"disabled1",-0.139640702411146,0.169780077785761,-0.822479905960191,0.410871229505735
"disabled2",0.410925225859674,0.192318872064656,2.13668695873759,0.0327066631383313
"walk_index",-0.00525892556553745,0.00468420862087436,-1.12269243135371,0.261660794409965
"transit_access",0.00790098585538867,0.00714031294534066,1.10653215284414,0.268587750461436
"majrd_index",-0.0179448914666865,0.0101769389837628,-1.76328967829299,0.0779566164484103
